Category,ScientificName,CommonName,Points,Height,sun,water,fire,disturbance,michigander
Conifer,Abies balsamea,balsam fir,3,90,1,0,0,0,1
Conifer,Abies concolor,white fir,1,195,1,0,0,0,1
Conifer,Abies magnifica,red fir,10,251,1,0,0,0,0
Conifer,Juniperus virginiana,Eastern redcedar,4,89,1,0,0,0,1
Conifer,Larix laricina,tamarack,9,95,1,1,0,0,1
Conifer,Picea abies,Norway spruce,3,100,1,0,0,0,1
Conifer,Picea englemannii,Englemann spruce,3,213,0,0,1,0,1
Conifer,Picea glauca,white spruce,3,180,1,0,0,0,1
Conifer,Picea mariana,black spruce,1,100,1,1,0,0,1
Conifer,Picea pungens,blue spruce,5,75,1,0,0,0,1
Conifer,Pinus banksiana,jack pine,7,100,1,0,1,0,1
Conifer,Pinus contorta,lodgepole pine,5,160,1,0,1,0,0
Conifer,Pinus lambertiana,sugar pine,7,274,1,0,1,0,0
Conifer,Pinus monticola,Western white pine,6,230,1,0,1,0,0
Conifer,Pinus nigra,black pine,3,180,1,0,0,0,1
Conifer,Pinus ponderosa,ponderosa pine,3,268,1,0,1,0,1
Conifer,Pinus resinosa,red pine,2,143,1,0,0,0,1
Conifer,Pinus strobus,Eastern white pine,8,210,1,0,0,0,1
Conifer,Pinus sylvestris,Scots pine,5,148,1,0,0,0,1
Conifer,Pseudotsuga menziesii,Douglas-fir,2,327,1,0,0,0,1
Conifer,Sequoia sempervirens,redwood,10,380,1,1,1,1,0
Conifer,Sequoiadendron giganteum,giant sequoia,9,316,1,1,1,0,0
Conifer,Thuja occidentalis,Northern white-cedar,8,49,1,1,0,0,1
Conifer,Tsuga canadensis,Eastern hemlock,5,160,1,0,0,0,1
Deciduous,Acer negundo,boxelder,0,70,0,0,0,1,1
Deciduous,Acer nigrum,black maple,6,100,1,0,0,0,1
Deciduous,Acer rubrum,red maple,6,135,1,0,0,0,1
Deciduous,Acer saccharinum,silver maple,6,115,1,1,0,0,1
Deciduous,Acer saccharum,sugar maple,6,150,1,0,0,0,1
Deciduous,Arbutus menziesii,madrone,10,98,1,1,0,0,0
Deciduous,Betula alleghaniensis,yellow birch,2,100,1,1,0,0,1
Deciduous,Carpinus caroliniana,musclewood,3,40,0,1,0,0,1
Deciduous,Carya cordiformis,bitternut hickory,4,60,1,1,0,0,1
Deciduous,Carya glabra,pignut hickory,4,100,1,1,0,0,1
Deciduous,Carya ovata,shagbark hickory,4,90,1,1,0,0,1
Deciduous,Castanea dentata,American chestnut,10,100,1,1,0,0,1
Deciduous,Cornus alternifolia,alternate-leaved dogwood,1,25,1,0,0,0,1
Deciduous,Cornus florida,flowering dogwood,5,30,1,0,0,0,1
Deciduous,Fagus grandifolia,American beech,4,120,1,1,0,0,1
Deciduous,Fraxinus americana,white ash,1,80,1,0,0,0,1
Deciduous,Fraxinus nigra,black ash,1,60,0,1,0,0,1
Deciduous,Fraxinus quadrangulata,blue ash,2,75,0,1,0,0,1
Deciduous,Juglans nigra,black walnut,9,150,1,0,0,0,1
Deciduous,Liriodendron tulipifera,tuliptree,10,90,1,1,0,0,1
Deciduous,Ostrya virginiana,ironwood,4,30,1,0,0,0,1
Deciduous,Platanus occidentalis,sycamore,3,175,0,1,0,0,1
Deciduous,Populus deltoides,Eastern cottonwood,5,195,1,1,1,0,1
Deciduous,Populus grandidentata,bigtooth aspen,5,80,1,1,1,0,1
Deciduous,Populus tremuloides,quaking aspen,5,80,1,1,1,0,1
Deciduous,Prunus serotina,black cherry,9,45,1,0,0,0,1
Deciduous,Quercus alba,white oak,7,80,1,1,0,0,1
Deciduous,Quercus bicolor,swamp white oak,7,100,1,1,0,0,1
Deciduous,Quercus coccinea,scarlet oak,8,100,1,1,0,0,1
Deciduous,Quercus ellipsoidalis,Northern pin oak,8,65,1,1,0,0,1
Deciduous,Quercus imbricaria,shingle oak,7,67,1,1,0,0,1
Deciduous,Quercus kelloggii,California black oak,8,118,1,0,1,0,0
Deciduous,Quercus macrocarpa,bur oak,8,160,1,1,0,0,1
Deciduous,Quercus muehlenbergii,chinkapin oak,7,100,1,1,0,0,1
Deciduous,Quercus palustris,pin oak,8,70,1,1,0,0,1
